,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,ry,cy,ry0,rx,ryp,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,Astens,Actens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
21,6249,23,STN16,4,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.879157894736842,"[1,100x200,0]",[32],1.943088926807074,"[1,100x200,2]",[32],22162.558834093215,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,39.408138246630365,0.0,179.34759864511548,32,1,0.0,0,0,0,4,0.131,0.0,0.25,182.0,240.0,0,-1,0,0,0,10000.0,201.06192982974676,32,0.5,CN,20.215681292221202,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2323516514487336,2.6011102583761505,2.526015604849196,4.326978000475826,2.526015604849196,22162.558834093215,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.558834093215,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.204713297192999,0.0,100.0,50.0,42.0,50.0,50.0,0.0,50.0,0.0,0.0,0.020106192982974676,0.020106192982974676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8333333.333333336,166666.66666666672,166666.66666666672,25.0,0.25,0.0,0.0,0.0,0.0,-2.3627261548705046e-05,2.04,166666.66666666672,29.427211556920682,0.0,2,22.63631658224668,0.0,3.672,11.423429294310237,0.0,0.0,0.0,0.0,0.0,0.0,196.0,50.0,201.06192982974676,0.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,112.58380242054992,0.0,0.0,0.0,1000.0,105.27376346965953
22,6250,23,STN16,5,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.879157894736842,"[1,100x200,0]",[32],1.943088926807074,"[1,100x200,2]",[32],22162.558834093215,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,60.11751701909428,0.0,285.4527200840362,32,1,0.0,0,0,0,5,0.16,0.0,0.325,165.0,240.0,0,-1,0,0,0,10000.0,201.06192982974676,32,0.5,CN,20.215681292221202,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2323516514487336,2.6011102583761505,2.526015604849196,4.326978000475826,2.526015604849196,22162.558834093215,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.558834093215,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.204713297192999,0.0,100.0,50.0,42.0,50.0,50.0,0.0,50.0,0.0,0.0,0.020106192982974676,0.020106192982974676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,8333333.333333336,166666.66666666672,166666.66666666672,25.0,0.25,0.0,0.0,0.0,0.0,-2.3627261548705046e-05,2.04,166666.66666666672,29.427211556920682,0.0,2,22.63631658224668,0.0,3.672,11.423429294310237,0.0,0.0,0.0,0.0,0.0,0.0,299.0,50.0,201.06192982974676,0.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,112.58380242054992,0.0,0.0,0.0,1000.0,105.27376346965953
30,6258,23,STS12,5,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,"[3,6]","[32,25]",65.0,"[0,0]",2,23.94905263157895,"[1,100x200,0]",[57],1.642598517781118,"[1,100x200,2]",[57],20559.80509976145,"[1,100x200,1]",[57],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,249.0,1,29.970793915246627,0.0,244.86021744937844,57,1,0.0,0,0,0,5,0.195,0.0,0.35,178.0,245.0,0,-1,0,0,0,10000.0,113.09733552923255,32,0.5,CN,20.6221778018214,1.0,12.622177801821401,28.854280279010787,1.9654688853492603,3.269580979944811,2.732482264896467,2.5551095509540387,2.1353780731154535,4.250455273928255,2.1353780731154535,20559.80509976145,0.0,2.6470867434110126,2.6470867434110126,0.0,4.36505945907674,4.36505945907674,0.0,7.012146202487752,7.012146202487752,20559.80509976145,-1.8046027243315293e-05,-1.8046027243315293e-05,-0.00026890652918011056,-0.00026890652918011056,-0.0002869525564234258,-0.0002869525564234258,-0.000249,1,0,9.72771867386625,0.0,100.0,50.0,44.0,50.0,50.0,0.0,50.0,0.0,0.0,0.011309733552923255,0.011309733552923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-0.00022432070563135981,2.15,166666.66666666674,23.46157340792487,0.0,2,18.04736415994221,0.0,3.87,12.23444232269573,0.0,0.0,0.0,0.0,0.0,0.0,265.0,50.0,113.09733552923255,0.0,10000.0,113.09733552923255,0.0,12.0,0.011309733552923255,100.0,10000.0,113.09733552923255,0.0,12.0,0.011309733552923255,100.0,159.57373421301745,0.0,0.0,0.0,1000.0,112.58728407419703
31,6259,23,STS12,6,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,"[3,6]","[32,25]",65.0,"[0,0]",2,23.94905263157895,"[1,100x200,0]",[57],1.642598517781118,"[1,100x200,2]",[57],20559.80509976145,"[1,100x200,1]",[57],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,249.0,1,40.03645677734832,0.0,348.57850273016265,57,1,0.0,0,0,0,5,0.34,0.0,0.5,178.0,245.0,0,-1,0,0,0,10000.0,113.09733552923255,32,0.5,CN,20.6221778018214,1.0,12.622177801821401,28.854280279010787,1.9654688853492603,3.269580979944811,2.732482264896467,2.5551095509540387,2.1353780731154535,4.250455273928255,2.1353780731154535,20559.80509976145,0.0,2.6470867434110126,2.6470867434110126,0.0,4.36505945907674,4.36505945907674,0.0,7.012146202487752,7.012146202487752,20559.80509976145,-1.8046027243315293e-05,-1.8046027243315293e-05,-0.00026890652918011056,-0.00026890652918011056,-0.0002869525564234258,-0.0002869525564234258,-0.000249,1,0,9.72771867386625,0.0,100.0,50.0,44.0,50.0,50.0,0.0,50.0,0.0,0.0,0.011309733552923255,0.011309733552923255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-0.00022432070563135981,2.15,166666.66666666674,23.46157340792487,0.0,2,18.04736415994221,0.0,3.87,12.23444232269573,0.0,0.0,0.0,0.0,0.0,0.0,354.0,50.0,113.09733552923255,0.0,10000.0,113.09733552923255,0.0,12.0,0.011309733552923255,100.0,10000.0,113.09733552923255,0.0,12.0,0.011309733552923255,100.0,159.57373421301745,0.0,0.0,0.0,1000.0,112.58728407419703
39,6267,23,STS16,7,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,"[3,6]","[32,25]",65.0,"[0,0]",2,23.94905263157895,"[1,100x200,0]",[57],1.2985494674416935,"[1,100x200,2]",[57],20559.80509976145,"[1,100x200,1]",[57],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,249.0,1,50.06442052760694,0.0,235.89412787326754,57,1,0.0,0,0,0,6,0.167,0.0,0.325,125.0,145.0,0,-1,0,0,0,10000.0,201.06192982974676,32,0.5,CN,20.6221778018214,1.0,12.622177801821401,28.854280279010787,1.9654688853492603,3.269580979944811,2.160152557953299,2.5551095509540387,1.6881143076742016,4.250455273928255,1.6881143076742016,20559.80509976145,0.0,2.6470867434110126,2.6470867434110126,0.0,4.36505945907674,4.36505945907674,0.0,7.012146202487752,7.012146202487752,20559.80509976145,-1.8046027243315293e-05,-1.8046027243315293e-05,-0.00026890652918011056,-0.00026890652918011056,-0.0002869525564234258,-0.0002869525564234258,-0.000249,1,0,9.922273047343575,0.0,100.0,50.0,42.0,50.0,50.0,0.0,50.0,0.0,0.0,0.020106192982974676,0.020106192982974676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-0.00020758664377279598,2.15,166666.66666666674,19.9095010269189,0.0,2,15.315000789937615,0.0,3.87,12.23444232269573,0.0,0.0,0.0,0.0,0.0,0.0,249.0,50.0,201.06192982974676,0.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,10000.0,201.06192982974676,0.0,16.0,0.020106192982974676,100.0,76.17056497421417,0.0,0.0,0.0,1000.0,66.75405897696825
45,6273,24,12-20-00,4,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,124.0,1,0.0,48.66211875,153.85254211894508,28,1,0.0,0,0,0,15,0.162,0.0,0.344,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175713,2.032879275387418,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000124,1,0,7.117291361400482,0.0,91.33333333333333,38.0,32.0,412.0,38.0,0.0,411.99999999999994,411.99999999999994,452.3893421169302,0.0031372353822255914,0.0031372353822255914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.22899931529452,2659454663.7610617,11991895.493775764,11652571.197085563,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00011667227855788852,1.769666495625081,12413320.920382932,0.0,25.234782837779534,2,0.0,23.905610881737992,3.185399692125146,11.81286375101313,78.35017667894722,0.0003272968153427375,0.0,111.69023531380587,0.00028610169654070833,0.0008666021462043044,278.75501815426145,411.99999999999994,452.3893421169302,39091.58235983206,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,128.12915605278167,0.0,0.0,0.0,191.7,111.66249107878035
46,6274,24,12-20-00,5,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,124.0,1,0.0,63.66211875,280.9825605259792,28,1,0.0,0,0,0,18,0.254,0.0,0.449,191.7,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175713,2.032879275387418,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000124,1,0,7.117291361400482,0.0,91.33333333333333,38.0,32.0,412.0,38.0,0.0,411.99999999999994,411.99999999999994,452.3893421169302,0.0031372353822255914,0.0031372353822255914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.22899931529452,2659454663.7610617,11991895.493775764,11652571.197085563,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00011667227855788852,1.769666495625081,12413320.920382932,0.0,25.234782837779534,2,0.0,23.905610881737992,3.185399692125146,11.81286375101313,78.35017667894722,0.00042818539882927265,0.0,98.33516268274485,0.00044044570052316116,0.0015751157713673138,364.68069051956354,411.99999999999994,452.3893421169302,34417.3069389607,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,128.12915605278167,0.0,0.0,0.0,191.7,111.66249107878035
56,6284,24,12-20-00,5,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,124.0,1,0.0,63.66211875,268.23275482053407,28,1,0.0,0,0,0,18,0.243,0.0,0.41,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175713,2.032879275387418,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000124,1,0,7.117291361400482,0.0,91.33333333333333,38.0,32.0,412.0,38.0,0.0,411.99999999999994,411.99999999999994,452.3893421169302,0.0031372353822255914,0.0031372353822255914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.22899931529452,2659454663.7610617,11991895.493775764,11652571.197085563,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00011667227855788852,1.769666495625081,12413320.920382932,0.0,25.234782837779534,2,0.0,23.905610881737992,3.185399692125146,11.81286375101313,78.35017667894722,0.00042818539882927265,0.0,100.27810743410936,0.00043144023000494034,0.0015046563764232752,364.68069051956354,411.99999999999994,452.3893421169302,35097.33760193828,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,34300.0,452.3893421169302,0.0,12.0,0.013189193647723913,98.0,128.12915605278167,0.0,0.0,0.0,191.7,111.66249107878035
64,6330,24,12-70-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,100.0,1,0.0,41.16211875,203.36745163731052,28,1,0.0,0,0,0,9,0.306,0.0,0.408,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175713,2.149353738702366,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-9.999999999999999e-05,1,0,7.117291361400482,0.0,58.0,88.0,82.0,362.0,88.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003964,0.0035705551864003964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.36563051441365,2658693902.7175884,11941974.228241142,11693473.181070974,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-9.586067352548557e-05,1.769666495625081,12167289.797544647,0.0,26.151809816227743,2,0.0,24.77433601623841,3.185399692125146,11.81286375101313,72.928483223998,0.0003398821762723977,0.0,91.28924632646408,0.0003428984836282588,0.0013473807534343523,269.4427523425032,362.0,452.3893421169302,31951.23621426243,42000.0,452.3893421169302,0.0,12.0,0.010771174812307861,120.0,42000.0,452.3893421169302,0.0,12.0,0.010771174812307861,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
68,6334,24,12-70-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,100.0,1,0.0,41.16211875,196.2277346243909,28,1,0.0,0,0,0,9,0.381,0.0,0.478,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175713,2.149353738702366,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-9.999999999999999e-05,1,0,7.117291361400482,0.0,58.0,88.0,82.0,362.0,88.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003964,0.0035705551864003964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.36563051441365,2658693902.7175884,11941974.228241142,11693473.181070974,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-9.586067352548557e-05,1.769666495625081,12167289.797544647,0.0,26.151809816227743,2,0.0,24.77433601623841,3.185399692125146,11.81286375101313,72.928483223998,0.0003398821762723977,0.0,92.55023137470441,0.00033700014541256784,0.001301570209119297,269.4427523425032,362.0,452.3893421169302,32392.580981146548,42000.0,452.3893421169302,0.0,12.0,0.010771174812307861,120.0,42000.0,452.3893421169302,0.0,12.0,0.010771174812307861,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
