,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,ry,cy,ry0,rx,ryp,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,Astens,Actens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
80,6374,24,25-20-00,11,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",0.7954074718642337,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,168.0,1,0.0,131.16211875,165.8359425086485,28,1,0.0,0,0,0,26,0.144,0.0,0.25,130.8,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.9795650760366291,2.3005664443126053,1.0340297134235037,2.8332076623175713,1.0340297134235037,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000168,1,0,7.117291361400482,0.0,87.0,44.5,32.0,405.5,44.5,0.0,405.5,405.5,1963.4954084936207,0.013834739534920704,0.013834739534920704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894539,11285493.96034963,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00013332957333210226,1.769666495625081,14237842.739720805,0.0,14.722352447922416,2,0.0,13.946893505932179,3.185399692125146,11.81286375101313,144.39727443564362,0.0005168695920229223,0.0,162.67115056318883,0.0005554678456694775,0.0009811324038884114,186.92327783329517,405.5,1963.4954084936207,56934.90269711608,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,26.948627570012174,0.0,0.0,0.0,126.3,43.328330915929456
81,6375,24,25-20-00,12,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",0.7954074718642337,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,168.0,1,0.0,191.16211875,259.8918636493177,28,1,0.0,0,0,0,27,0.211,0.0,0.363,126.3,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.9795650760366291,2.3005664443126053,1.0340297134235037,2.8332076623175713,1.0340297134235037,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000168,1,0,7.117291361400482,0.0,87.0,44.5,32.0,405.5,44.5,0.0,405.5,405.5,1963.4954084936207,0.013834739534920704,0.013834739534920704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894539,11285493.96034963,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00013332957333210226,1.769666495625081,14237842.739720805,0.0,14.722352447922416,2,0.0,13.946893505932179,3.185399692125146,11.81286375101313,144.39727443564362,0.0007533111486013558,0.0,164.6522251551784,0.0008883572554730297,0.001539552629049358,272.43117277188406,405.5,1963.4954084936207,57628.27880431243,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,26.948627570012174,0.0,0.0,0.0,126.3,43.328330915929456
95,6389,24,25-20-00,11,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",0.7954074718642337,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,168.0,1,0.0,131.16211875,164.01849270834177,28,1,0.0,0,0,0,26,0.148,0.0,0.287,0.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.9795650760366291,2.3005664443126053,1.0340297134235037,2.8332076623175713,1.0340297134235037,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000168,1,0,7.117291361400482,0.0,87.0,44.5,32.0,405.5,44.5,0.0,405.5,405.5,1963.4954084936207,0.013834739534920704,0.013834739534920704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894539,11285493.96034963,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00013332957333210226,1.769666495625081,14237842.739720805,0.0,14.722352447922416,2,0.0,13.946893505932179,3.185399692125146,11.81286375101313,144.39727443564362,0.0005168695920229223,0.0,163.16628742964056,0.000552178403928333,0.0009706869237202955,186.92327783329517,405.5,1963.4954084936207,57108.200600374184,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,26.948627570012174,0.0,0.0,0.0,126.3,43.328330915929456
96,6390,24,25-20-00,12,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",0.7954074718642337,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,168.0,1,0.0,191.16211875,258.81493793467826,28,1,0.0,0,0,0,27,0.229,0.0,0.43,0.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.9795650760366291,2.3005664443126053,1.0340297134235037,2.8332076623175713,1.0340297134235037,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000168,1,0,7.117291361400482,0.0,87.0,44.5,32.0,405.5,44.5,0.0,405.5,405.5,1963.4954084936207,0.013834739534920704,0.013834739534920704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894539,11285493.96034963,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00013332957333210226,1.769666495625081,14237842.739720805,0.0,14.722352447922416,2,0.0,13.946893505932179,3.185399692125146,11.81286375101313,144.39727443564362,0.0007533111486013558,0.0,164.83233565039686,0.0008863066593569128,0.0015333520510342998,272.43117277188406,405.5,1963.4954084936207,57691.31747763891,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,54512.5,1963.4954084936207,0.0,25.0,0.03601917740873416,155.75,26.948627570012174,0.0,0.0,0.0,126.3,43.328330915929456
104,6430,24,25-70-00,5,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,46]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.153178931852386,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[355.5],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,145.0,1,0.0,146.16211875,229.74419622377877,28,1,0.0,0,0,0,16,0.327,0.0,0.57,228.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.4201699732795978,2.3005664443126053,1.4991326114081018,2.8332076623175713,1.4991326114081018,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000145,1,0,7.117291361400482,0.0,53.666666666666664,94.5,82.0,355.5,94.5,0.0,355.5,355.5,1963.4954084936207,0.015780553815500267,0.015780553815500267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2470026296744,2671279861.5772285,12381194.672313891,11403688.54922044,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00012306139193974885,1.769666495625081,13199691.846744016,0.0,19.788088507991585,2,0.0,18.745806017289375,3.185399692125146,11.81286375101313,133.22803857375328,0.0007171317202699077,0.0,150.49621297952896,0.0008432925066465208,0.0016782435538160291,239.28637811046065,355.5,1963.4954084936207,52673.67454283515,76825.0,1963.4954084936207,0.0,25.0,0.02555802679458016,219.5,76825.0,1963.4954084936207,0.0,25.0,0.02555802679458016,219.5,52.17436136694566,0.0,0.0,0.0,228.0,88.52898028880112
112,6438,24,25-70-00,5,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,46]",65.0,[0],2,22.326999999999998,"2,150x150x150,1]","[7,28]",1.153178931852386,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[355.5],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,145.0,1,0.0,146.16211875,229.47296983835113,28,1,0.0,0,0,0,15,0.475,0.0,0.748,0.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.326999999999998,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.4201699732795978,2.3005664443126053,1.4991326114081018,2.8332076623175713,1.4991326114081018,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.00010007625780518377,-0.00010007625780518377,-0.00011508190180813306,-0.00011508190180813306,-0.000145,1,0,7.117291361400482,0.0,53.666666666666664,94.5,82.0,355.5,94.5,0.0,355.5,355.5,1963.4954084936207,0.015780553815500267,0.015780553815500267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2470026296744,2671279861.5772285,12381194.672313891,11403688.54922044,25.0,3.9375,-3.8378812500000006,0.0,0.0,0.0,-0.00012306139193974885,1.769666495625081,13199691.846744016,0.0,19.788088507991585,2,0.0,18.745806017289375,3.185399692125146,11.81286375101313,133.22803857375328,0.0007171317202699077,0.0,150.53872539366776,0.000842709640104319,0.001676371991916029,239.28637811046065,355.5,1963.4954084936207,52688.55388778371,76825.0,1963.4954084936207,0.0,25.0,0.02555802679458016,219.5,76825.0,1963.4954084936207,0.0,25.0,0.02555802679458016,219.5,52.17436136694566,0.0,0.0,0.0,228.0,88.52898028880112
154,6564,27,16-70T,4,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,35]",65.0,[0],2,27.315299999999997,"[2,150x150x150,1]",[0],1.9102328975439498,"[0,0,0]",[0],31450.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[90,225,360]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,115.0,1,356.1133502920788,0.0,191.28672018221505,38,1,0.0,0,0,0,0,0.335,0.0,0.45,0.0,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,27.315299999999997,1.0,19.315299999999997,32.91,2.159677448151458,2.6596991838092436,2.3525017047485064,2.8075806825968956,2.483302766807135,3.457608938952017,2.483302766807135,31450.0,0.0,2.1022260028116153,2.1022260028116153,0.0,1.691866123522975,1.691866123522975,0.0,3.7940921263345904,3.7940921263345904,31450.0,-2.3270734761686995e-05,-2.3270734761686995e-05,-0.00011113465787450328,-0.00011113465787450328,-0.00013440539263619028,-0.00013440539263619028,-0.00011499999999999999,1,0,6.359300476947536,0.0,90.0,90.0,82.0,90.0,40.0,0.0,225.0,0.0,0.0,0.011648826093310725,0.011648826093310725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.00010706853575174853,2.159677448151458,11812500.0,415.53764657886785,0.0,1,319.644343522206,0.0,3.8874194066726244,13.06601029388849,0.0,0.0,0.0,0.0,0.0,0.0,194.1,225.0,1834.690109696439,0.0,157500.0,1834.690109696439,0.0,15.368421052631579,0.011648826093310725,160.0,157500.0,1834.690109696439,0.0,15.368421052631579,0.011648826093310725,160.0,174.2225250100101,0.0,0.0,0.0,233.53,162.07350310085485
155,6565,27,16-70T,5,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,35]",65.0,[0],2,27.315299999999997,"[2,150x150x150,1]",[0],1.9102328975439498,"[0,0,0]",[0],31450.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[90,225,360]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,115.0,1,495.7332676399778,0.0,269.80936717802416,38,1,0.0,0,0,0,0,0.369,0.0,0.551,233.53,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,27.315299999999997,1.0,19.315299999999997,32.91,2.159677448151458,2.6596991838092436,2.3525017047485064,2.8075806825968956,2.483302766807135,3.457608938952017,2.483302766807135,31450.0,0.0,2.1022260028116153,2.1022260028116153,0.0,1.691866123522975,1.691866123522975,0.0,3.7940921263345904,3.7940921263345904,31450.0,-2.3270734761686995e-05,-2.3270734761686995e-05,-0.00011113465787450328,-0.00011113465787450328,-0.00013440539263619028,-0.00013440539263619028,-0.00011499999999999999,1,0,6.359300476947536,0.0,90.0,90.0,82.0,90.0,40.0,0.0,225.0,0.0,0.0,0.011648826093310725,0.011648826093310725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.00010706853575174853,2.159677448151458,11812500.0,415.53764657886785,0.0,2,319.644343522206,0.0,3.8874194066726244,13.06601029388849,0.0,0.0,0.0,0.0,0.0,0.0,270.2,225.0,1834.690109696439,0.0,157500.0,1834.690109696439,0.0,15.368421052631579,0.011648826093310725,160.0,157500.0,1834.690109696439,0.0,15.368421052631579,0.011648826093310725,160.0,174.2225250100101,0.0,0.0,0.0,233.53,162.07350310085485
161,6571,27,25-20T,6,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,66]",65.0,[0],2,34.6774,"[2,150x150x150,1]",[0],2.085420570362679,"[0,0,0]",[0],33784.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[25,12,25]","[44.5,225,405.5]","[4,2,4]","[32,38.5,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,130.0,1,1043.695513145886,0.0,239.1498613701006,69,1,0.0,0,0,0,0,0.148,0.0,0.31,0.0,0.0,2,-1,-1,-1,-1,157500.0,4153.185488045707,3,0.3,CR,34.6774,1.0,26.6774,41.78,2.678450276836021,3.298581471632245,2.5682498993727707,3.4819853598868273,2.7110467414714825,4.288155913121918,2.7110467414714825,33784.0,0.0,1.8685304899187631,1.8685304899187631,0.0,1.3154796348865816,1.3154796348865816,0.0,3.1840101248053445,3.1840101248053445,33784.0,-3.946364786105062e-05,-3.946364786105062e-05,-0.00013819336098891906,-0.00013819336098891906,-0.00017765700884996968,-0.00017765700884996968,-0.00013,1,0,5.919962112242482,0.0,87.0,44.5,32.0,44.5,44.5,0.0,224.99999999999997,0.0,0.0,0.02636943167013147,0.02636943167013147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.00011244643303121767,2.678450276836021,11812500.0,482.38607670704846,0.0,2,371.06621285157576,0.0,4.821210498304838,14.721879975057533,0.0,0.0,0.0,0.0,0.0,0.0,251.29999999999998,224.99999999999997,4153.185488045707,0.0,157500.0,4153.185488045707,0.0,23.607142857142858,0.02636943167013147,155.75,157500.0,4153.185488045707,0.0,23.607142857142858,0.02636943167013147,155.75,89.34496518868028,0.0,0.0,0.0,1000.0,96.81000143917942
162,6572,27,25-20T,7,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,66]",65.0,[0],2,34.6774,"[2,150x150x150,1]",[0],2.085420570362679,"[0,0,0]",[0],33784.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[25,12,25]","[44.5,225,405.5]","[4,2,4]","[32,38.5,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,130.0,1,1332.3419045650628,0.0,308.81984397116963,69,1,0.0,0,0,0,0,0.15,0.0,0.384,0.0,0.0,2,-1,-1,-1,-1,157500.0,4153.185488045707,3,0.3,CR,34.6774,1.0,26.6774,41.78,2.678450276836021,3.298581471632245,2.5682498993727707,3.4819853598868273,2.7110467414714825,4.288155913121918,2.7110467414714825,33784.0,0.0,1.8685304899187631,1.8685304899187631,0.0,1.3154796348865816,1.3154796348865816,0.0,3.1840101248053445,3.1840101248053445,33784.0,-3.946364786105062e-05,-3.946364786105062e-05,-0.00013819336098891906,-0.00013819336098891906,-0.00017765700884996968,-0.00017765700884996968,-0.00013,1,0,5.919962112242482,0.0,87.0,44.5,32.0,44.5,44.5,0.0,224.99999999999997,0.0,0.0,0.02636943167013147,0.02636943167013147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.00011244643303121767,2.678450276836021,11812500.0,482.38607670704846,0.0,2,371.06621285157576,0.0,4.821210498304838,14.721879975057533,0.0,0.0,0.0,0.0,0.0,0.0,320.8,224.99999999999997,4153.185488045707,0.0,157500.0,4153.185488045707,0.0,23.607142857142858,0.02636943167013147,155.75,157500.0,4153.185488045707,0.0,23.607142857142858,0.02636943167013147,155.75,89.34496518868028,0.0,0.0,0.0,1000.0,96.81000143917942
