index_name,meas_wmax,wmax_001a,EPID,ELID,LOADID,locw,k1,cy,sigs,phi_eq_MC2020,rhoeff_MC2020,CS,epsin,Nrep,t,wmax_001b,wmax_002,wmax_006,wmax_007,wmax_012,wmax_038,wmax_047,wmax_053,wmax_058,wmax_095
0,0.125,0.224144125222738,23,BSTS2-16,3,1,0.0,50.0,210.0869265492431,16.0,0.014569705060126576,2,2,1,1,0.224144125222738,0.1687861703753356,0.20514609648997786,0.15190356351952095,0.14623387598042029,0.3643876418748088,0.20295060145858745,0.20249783005571245,0.21118646329748894,0.1638523133271045
1,0.15,0.32079305327498914,23,BSTS2-16,4,1,0.0,50.0,274.8320748022808,16.0,0.014569705060126576,2,2,1,1,0.32079305327498914,0.2572465443326375,0.29425199607782226,0.23151580902815636,0.19701460903471357,0.4569185917280354,0.26468951782633915,0.2649041503500048,0.26481419870728073,0.2552903267909894
2,0.125,0.1875057531035289,23,BSTS3-16,3,1,0.0,50.0,179.49356519088425,16.0,0.021854557590189866,2,2,1,1,0.1875057531035289,0.14735046129093873,0.14832962628616841,0.13008649518951296,0.09085099098217236,0.28258921650428787,0.15131201913738604,0.1511378164712406,0.16008743247957785,0.13442204882484698
3,0.175,0.3007269546790965,23,BSTS3-16,4,1,0.0,50.0,269.2450310447602,16.0,0.021854557590189866,2,2,1,1,0.3007269546790965,0.24756348489318108,0.23889373899306,0.21855829838950272,0.13802300456181468,0.3956274721213474,0.2258833241709422,0.2267106681209488,0.22412386082443186,0.2183395626396046
4,0.125,0.09216867965907469,23,SSTS4-12,1,1,0.0,20.0,169.10380779622687,12.0,0.010959044140429511,2,2,1,1,0.09216867965907469,0.084913104163536,0.12876773960256213,0.16628189551940487,0.09332783316466563,0.30384247592015,0.16024064453160922,0.12028596809022984,0.2602667048325923,0.12161474297558404
5,0.175,0.1707837969079521,23,SSTS4-12,2,1,0.0,20.0,278.9424665789999,12.0,0.010959044140429511,2,2,1,1,0.1707837969079521,0.16435426137435183,0.23727792793697353,0.33304079202803744,0.15621114455977672,0.4470132389884249,0.25155803791421416,0.19841578419312353,0.38290453754279025,0.21637900690329864
6,0.25,0.2829257732057742,23,STN12,4,2,0.0,44.0,181.03209760140786,12.0,0.011309733552923255,1,1a,1,1,0.26404462871780243,0.12603993517489645,0.12608943440851667,0.1454930130193329,0.14332529633638327,,,,,0.3054069062681817
7,0.3,0.5065232974625231,23,STN12,5,2,0.0,44.0,312.16388694143814,12.0,0.011309733552923255,2,1a,1,1,0.47272029868461396,0.3351249429890371,0.37162436302268786,0.3288210754939413,0.22098203755637252,,,,,0.2941971309496402
8,0.3,0.5631261344157855,23,STN12,6,2,0.0,44.0,334.34266714226214,12.0,0.011309733552923255,2,1a,1,1,0.5255457267053703,0.3725704313950605,0.41315254807046353,0.36556219556767844,0.23863072194271817,,,,,0.3312875360715524
9,0.25,0.22880768097432472,23,STN16,4,2,0.0,42.0,179.34759864511548,16.0,0.020106192982974676,2,1a,1,1,0.22880768097432472,0.15288094239489128,0.16304188612142667,0.14843443889693742,0.10206434802329532,,,,,0.14098996958851226
10,0.325,0.4438356992755937,23,STN16,5,2,0.0,42.0,285.4527200840362,16.0,0.020106192982974676,2,1a,1,1,0.4438356992755937,0.29654006117308546,0.3162647741097263,0.28791526858197414,0.16914033689536695,,,,,0.27798261689138004
11,0.35,0.4288398103934312,23,STS12,5,2,0.0,44.0,244.86021744937844,12.0,0.011309733552923255,2,1a,1,1,0.37546055236950326,0.2837275050650268,0.26315613104829866,0.23901688637771815,0.1490664385685213,,,,,0.21211530466510983
12,0.5,0.6935409859162431,23,STS12,6,2,0.0,44.0,348.57850273016265,12.0,0.011309733552923255,2,1a,1,1,0.6072134054534392,0.458840014130333,0.4255891317779034,0.38653464879199945,0.21478029900753748,,,,,0.34401773218609616
13,0.325,0.4250161248357071,23,STS16,7,2,0.0,42.0,235.89412787326754,16.0,0.020106192982974676,2,1a,1,1,0.4250161248357071,0.2839615914640094,0.22363785391181373,0.21511180230202742,0.10364390971252602,,,,,0.1924275551339423
14,0.344,0.132255502869851,24,12-20-00,4,1,0.0,32.0,153.85254211894508,12.0,0.013189193647723913,2,2,1,1,0.132255502869851,0.09980523909883475,0.12360355353334178,0.09227287980290931,0.11134149534294115,0.21777439770675666,0.113122645708315,0.1069955648140244,0.1186387277341392,0.0956807298305271
15,0.449,0.2784846994517714,24,12-20-00,5,1,0.0,32.0,280.9825605259792,12.0,0.013189193647723913,2,2,1,1,0.2784846994517714,0.24741709061407505,0.3018960963512416,0.22874437924857008,0.23554618823589496,0.37274371894153596,0.21893717268881457,0.19540715643895712,0.203062623760127,0.2435447647044405
16,0.41,0.2619904530772744,24,12-20-00,5,2,0.0,32.0,268.23275482053407,12.0,0.013189193647723913,2,2,1,1,0.2619904530772744,0.26096953964627595,0.31863768631752926,0.24127401708997603,0.2230897619572528,0.3572019235354966,0.2335200596017166,0.2092803363911496,0.1945957936226393,0.22871555489948664
17,0.408,0.30393332769812825,24,12-70-00,3,1,0.0,82.0,203.36745163731052,12.0,0.010771174812307861,2,2,1,1,0.3006468551344559,0.21434106644787207,0.2543881867903868,0.20796362502334242,0.16184167265706612,0.5343751654666014,0.17301954637459677,0.24755702944616678,0.26342088580984674,0.14111493548534612
18,0.478,0.29350246186863965,24,12-70-00,3,2,0.0,82.0,196.2277346243909,12.0,0.010771174812307861,2,2,1,1,0.29074133740975056,0.2662505641876056,0.31631649684845614,0.2583286227440262,0.1545551311511642,0.51729439818293,0.22056463646733132,0.31687750619980226,0.2550009008649105,0.13086881875032938
19,0.25,0.15209722830790295,24,25-20-00,11,1,0.0,32.0,165.8359425086485,25.0,0.03601917740873416,2,2,1,1,0.15209722830790295,0.14227315528324325,0.0983647235476536,0.10047655248169238,0.06095806002145259,0.22703714461741356,0.16318529807016163,0.1281319312639703,0.14122849247262464,0.10686420969621575
20,0.363,0.2367821530991225,24,25-20-00,12,1,0.0,32.0,259.8918636493177,25.0,0.03601917740873416,2,2,1,1,0.2367821530991225,0.224556080004944,0.1530749417455863,0.15858663366804002,0.09389906719793929,0.3341100598679439,0.25911293386090833,0.20080355262818175,0.20783321669501373,0.1600673188612724
21,0.287,0.15035818118074248,24,25-20-00,11,2,0.0,32.0,164.01849270834177,25.0,0.03601917740873416,2,2,1,1,0.15035818118074248,0.16651700242818224,0.1150855676194306,0.11759811118450617,0.060321538405495326,0.22496816643847153,0.19088676871304414,0.14999883415801415,0.13994148426230235,0.10583616192468723
22,0.43,0.23575361732094455,24,25-20-00,12,2,0.0,32.0,258.81493793467826,25.0,0.03601917740873416,2,2,1,1,0.23575361732094455,0.2649606832037967,0.18058479337129027,0.18712128748751303,0.09352189777293919,0.3328840915889001,0.305682738464767,0.23694665539269166,0.20707060292905757,0.1594581515099375
23,0.57,0.3971532465717587,24,25-70-00,5,1,0.0,82.0,229.74419622377877,25.0,0.02555802679458016,2,2,1,1,0.3971532465717587,0.325771357884327,0.27400482337389287,0.2885318475815759,0.1093313252715299,0.5981577305324163,0.2843189706851792,0.2932723524370628,0.32864138700137147,0.22439936866564006
24,0.748,0.39666367172303285,24,25-70-00,5,2,0.0,82.0,229.47296983835113,25.0,0.02555802679458016,2,2,1,1,0.39666367172303285,0.47535572217317784,0.39983814758267683,0.4210169539392154,0.10920426249617024,0.5975307168195073,0.41491393834796847,0.4279834404608424,0.32829689148495333,0.2241269662666029
25,0.45,0.4129600239126111,27,16-70T,4,2,0.0,82.0,191.28672018221505,15.368421052631579,0.011648826093310725,1,1a,1,1,0.3192749027146202,0.232018262530718,0.24523259152078816,0.25490410941612446,0.16961284952418532,,,,,0.4671943016567051
26,0.551,0.6133334586799185,27,16-70T,5,2,0.0,82.0,269.80936717802416,15.368421052631579,0.011648826093310725,2,1a,1,1,0.47419112992179496,0.4241841949026657,0.42757353715778557,0.39612119004374813,0.19696882602844432,,,,,0.3100193181472768
27,0.31,0.3014067002783415,27,25-20T,6,2,0.0,32.0,239.1498613701006,23.607142857142858,0.02636943167013147,2,1a,1,1,0.3014067002783415,0.26462475913680367,0.18605826227218497,0.2236221268427916,0.13501187757340966,,,,,0.27684046802606516
28,0.384,0.3980306586203862,27,25-20T,7,2,0.0,32.0,308.81984397116963,23.607142857142858,0.02636943167013147,2,1a,1,1,0.3980306586203862,0.359320162184963,0.24570358955067312,0.30364482578048757,0.17530225801906513,,,,,0.3728250030691004
