,Unnamed: 0,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,fct005,fct005_28,fct005fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,sxNP,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,ry,cy,ry0,rx,ryp,cyp,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,Ncr005,Mcr005,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,zptottens,Astens,Actens,Aptens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
1083,4899,6215,23,BSTS2-16,2,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,400.0,200,"[4,6]","[14,46]",65.0,"[0,0]",2,38.736842105263165,"[1,100x200,0]",[60],2.311404866196641,"[3,600x100x100,3]",[60],30369.911385560044,"[1,100x200,1]",[60],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[342],[2],[50],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,220.0,1,0.0,31.386666666666667,249.0925839088377,60,1,0.0,0,0,0,0,0.068,0.0,0.1,0.0,0.0,0,-1,0,0,0,80000.0,402.1238596594935,14,0.5,CN,33.06106034051696,1.0,25.06106034051696,46.67089410272671,2.8338421876135467,3.546338165530257,2.8925475556874383,3.6839948438976102,3.004826326055634,4.610239615189335,3.004826326055634,1.9836895313294824,1.9836895313294824,2.48243671587118,30369.911385560044,0.0,1.910283405002231,1.910283405002231,0.0,1.608511082129019,1.608511082129019,0.0,3.5187944871312498,3.5187944871312498,30369.911385560044,-4.147296487165753e-05,-4.147296487165753e-05,-0.0001286142810733,-0.0001286142810733,-0.000170087245945,-0.000170087245945,-0.0002199999999999,1,0,6.717174686818339,0.0,84.0,0.0,342.0,342.0,402.1238596594935,0.0058790037961914,0.0058790037961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,342.0,58.0,0.0,0.0,203.9667517819824,1067925476.2426562,5447675.258918157,5235782.140533123,25.0,2.0,1.3866666666666665,0.0,0.0,0.0,-0.0002027975355349,2.8338421876135467,5671124.55165556,0.0,17.04074435115508,0.0,14.078207807308246,2,0.0,16.40399745989031,5.100915937704384,15.559732104309983,83.55249357527747,0.0003937371013446,0.0,84.97473913630668,0.0004036869049467,0.0014965809113471,0.0,342.0,0.0,402.1238596594935,16992.947827261334,0.0,27600.0,402.1238596594935,0.0,16.0,0.0145697050601265,138.0,27600.0,402.1238596594935,0.0,16.0,0.0145697050601265,138.0,171.85929405443378,0.0,0.0,0.0,1000.0,124.40478580701487
1084,4900,6216,23,BSTS2-16,3,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,400.0,200,"[4,6]","[14,46]",65.0,"[0,0]",2,38.736842105263165,"[1,100x200,0]",[60],2.311404866196641,"[3,600x100x100,3]",[60],30369.911385560044,"[1,100x200,1]",[60],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[342],[2],[50],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,220.0,1,0.0,41.38666666666666,328.7889001422766,60,1,0.0,0,0,0,0,0.103,0.0,0.125,0.0,0.0,0,-1,0,0,0,80000.0,402.1238596594935,14,0.5,CN,33.06106034051696,1.0,25.06106034051696,46.67089410272671,2.8338421876135467,3.546338165530257,2.8925475556874383,3.6839948438976102,3.004826326055634,4.610239615189335,3.004826326055634,1.9836895313294824,1.9836895313294824,2.48243671587118,30369.911385560044,0.0,1.910283405002231,1.910283405002231,0.0,1.608511082129019,1.608511082129019,0.0,3.5187944871312498,3.5187944871312498,30369.911385560044,-4.147296487165753e-05,-4.147296487165753e-05,-0.0001286142810733,-0.0001286142810733,-0.000170087245945,-0.000170087245945,-0.0002199999999999,1,0,6.717174686818339,0.0,84.0,0.0,342.0,342.0,402.1238596594935,0.0058790037961914,0.0058790037961914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,342.0,58.0,0.0,0.0,203.9667517819824,1067925476.2426562,5447675.258918157,5235782.140533123,25.0,2.0,1.3866666666666665,0.0,0.0,0.0,-0.0002027975355349,2.8338421876135467,5671124.55165556,0.0,17.04074435115508,0.0,14.078207807308246,2,0.0,16.40399745989031,5.100915937704384,15.559732104309983,83.55249357527747,0.0005191843511358,0.0,85.55331293868096,0.0005376835115278,0.0019762273730837,0.0,342.0,0.0,402.1238596594935,17108.662587736195,0.0,27600.0,402.1238596594935,0.0,16.0,0.0145697050601265,138.0,27600.0,402.1238596594935,0.0,16.0,0.0145697050601265,138.0,171.85929405443378,0.0,0.0,0.0,1000.0,124.40478580701487
1085,4903,6219,23,BSTS3-16,2,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,400.0,200,"[4,6]","[14,46]",65.0,"[0,0]",2,38.736842105263165,"[1,100x200,0]",[60],2.0796716418825523,"[3,600x100x100,3]",[60],30369.911385560044,"[1,100x200,1]",[60],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[342],[3],[50],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,220.0,1,0.0,41.38666666666666,222.8746642367984,60,1,0.0,0,0,0,0,0.058,0.0,0.075,0.0,0.0,0,-1,0,0,0,80000.0,603.1857894892403,14,0.5,CN,33.06106034051696,1.0,25.06106034051696,46.67089410272671,2.8338421876135467,3.546338165530257,2.6025510339338744,3.6839948438976102,2.703573134447318,4.610239615189335,2.703573134447318,1.9836895313294824,1.9836895313294824,2.48243671587118,30369.911385560044,0.0,1.910283405002231,1.910283405002231,0.0,1.608511082129019,1.608511082129019,0.0,3.5187944871312498,3.5187944871312498,30369.911385560044,-4.147296487165753e-05,-4.147296487165753e-05,-0.0001286142810733,-0.0001286142810733,-0.000170087245945,-0.000170087245945,-0.0002199999999999,1,0,6.717174686818339,0.0,42.0,0.0,342.0,342.0,603.1857894892403,0.0088185056942871,0.0088185056942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,342.0,58.0,0.0,0.0,205.86816446227752,1069421494.9991736,5508738.389234312,5194690.970274475,25.0,2.0,1.3866666666666665,0.0,0.0,0.0,-0.0001951671799052,2.8338421876135467,5837934.884914422,0.0,15.783283915507427,0.0,14.492303903176754,2,0.0,15.193523470772664,5.100915937704384,15.559732104309983,99.18701604614134,0.0004447246938329,0.0,101.0815346662848,0.0004583869799628,0.0013555426619888,0.0,342.0,0.0,603.1857894892403,20214.306933256965,0.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,107.04947733928812,0.0,0.0,0.0,1000.0,74.62160320505019
1086,4904,6220,23,BSTS3-16,3,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,400.0,200,"[4,6]","[14,46]",65.0,"[0,0]",2,38.736842105263165,"[1,100x200,0]",[60],2.0796716418825523,"[3,600x100x100,3]",[60],30369.911385560044,"[1,100x200,1]",[60],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[342],[3],[50],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,220.0,1,0.0,49.38666666666666,266.1794413816605,60,1,0.0,0,0,0,0,0.085,0.0,0.125,0.0,0.0,0,-1,0,0,0,80000.0,603.1857894892403,14,0.5,CN,33.06106034051696,1.0,25.06106034051696,46.67089410272671,2.8338421876135467,3.546338165530257,2.6025510339338744,3.6839948438976102,2.703573134447318,4.610239615189335,2.703573134447318,1.9836895313294824,1.9836895313294824,2.48243671587118,30369.911385560044,0.0,1.910283405002231,1.910283405002231,0.0,1.608511082129019,1.608511082129019,0.0,3.5187944871312498,3.5187944871312498,30369.911385560044,-4.147296487165753e-05,-4.147296487165753e-05,-0.0001286142810733,-0.0001286142810733,-0.000170087245945,-0.000170087245945,-0.0002199999999999,1,0,6.717174686818339,0.0,42.0,0.0,342.0,342.0,603.1857894892403,0.0088185056942871,0.0088185056942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,342.0,58.0,0.0,0.0,205.86816446227752,1069421494.9991736,5508738.389234312,5194690.970274475,25.0,2.0,1.3866666666666665,0.0,0.0,0.0,-0.0001951671799052,2.8338421876135467,5837934.884914422,0.0,15.783283915507427,0.0,14.492303903176754,2,0.0,15.193523470772664,5.100915937704384,15.559732104309983,99.18701604614134,0.0005306895186717,0.0,101.5431061478928,0.0005510075545327,0.0016195289808779,0.0,342.0,0.0,603.1857894892403,20306.62122957856,0.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,107.04947733928812,0.0,0.0,0.0,1000.0,74.62160320505019
1087,4905,6221,23,BSTS3-16,4,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,400.0,200,"[4,6]","[14,46]",65.0,"[0,0]",2,38.736842105263165,"[1,100x200,0]",[60],2.0796716418825523,"[3,600x100x100,3]",[60],30369.911385560044,"[1,100x200,1]",[60],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[342],[3],[50],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,220.0,1,0.0,61.38666666666666,331.3017177657106,60,1,0.0,0,0,0,5,0.14,0.0,0.175,133.3,162.0,0,-1,0,0,0,80000.0,603.1857894892403,14,0.5,CN,33.06106034051696,1.0,25.06106034051696,46.67089410272671,2.8338421876135467,3.546338165530257,2.6025510339338744,3.6839948438976102,2.703573134447318,4.610239615189335,2.703573134447318,1.9836895313294824,1.9836895313294824,2.48243671587118,30369.911385560044,0.0,1.910283405002231,1.910283405002231,0.0,1.608511082129019,1.608511082129019,0.0,3.5187944871312498,3.5187944871312498,30369.911385560044,-4.147296487165753e-05,-4.147296487165753e-05,-0.0001286142810733,-0.0001286142810733,-0.000170087245945,-0.000170087245945,-0.0002199999999999,1,0,6.717174686818339,0.0,42.0,0.0,342.0,342.0,603.1857894892403,0.0088185056942871,0.0088185056942871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,342.0,58.0,0.0,0.0,205.86816446227752,1069421494.9991736,5508738.389234312,5194690.970274475,25.0,2.0,1.3866666666666665,0.0,0.0,0.0,-0.0001951671799052,2.8338421876135467,5837934.884914422,0.0,15.783283915507427,0.0,14.492303903176754,2,0.0,15.193523470772664,5.100915937704384,15.559732104309983,99.18701604614134,0.00065963675593,0.0,102.2741206259132,0.0006928581882612,0.0020169502521183,0.0,342.0,0.0,603.1857894892403,20452.824125182644,0.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,27600.0,603.1857894892403,0.0,16.0,0.0218545575901898,138.0,107.04947733928812,0.0,0.0,0.0,1000.0,74.62160320505019
1092,4920,6236,23,SSTS4-12,1,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,2650.0,2400.0,800.0,800.0,140.0,800,[4],"[14,45]",65.0,"[0,0]",2,31.57052631578948,"[1,100x200,0]",[59],1.4411481949433036,"[3,600x100x100,3]",[59],27548.92456318521,"[1,100x200,1]",[59],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[114],[4],[94],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,2,0,2,3,1,320.0,1,0.0,13.941333333333333,294.34593170578387,59,1,0.0,0,0,0,0,0.096,0.0,0.125,0.0,0.0,0,-1,0,0,0,112000.0,452.3893421169302,14,0.5,CN,27.022543328628053,1.0,19.022543328628053,38.03677869372227,1.9720470001969823,3.0059418834289557,2.1967061226103644,2.563661100256077,1.8734926534262948,3.907724448457642,1.8734926534262948,1.3804329001378874,1.3804329001378874,2.1041593184002685,27548.92456318521,0.0,2.1969318808018827,2.1969318808018827,0.0,2.211189687836003,2.211189687836003,0.0,4.408121568637886,4.408121568637886,27548.92456318521,-2.9518761022598767e-05,-2.9518761022598767e-05,-0.0001526192923428,-0.0001526192923428,-0.0001821380533654,-0.0001821380533654,-0.0003199999999999,1,0,7.25981152336046,0.0,200.0,0.0,114.0,114.0,452.3893421169302,0.0049604094530365,0.0049604094530365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,114.0,100.0,0.0,0.0,71.08508523419539,183065203.24946615,2656394.539144125,2575296.950778683,25.0,2.8,1.941333333333333,0.0,0.0,0.0,-0.0003007288736794,1.9720470001969823,2732073.804448394,0.0,5.118520201252494,0.0,5.748718554187361,2,0.0,6.001563253655179,3.5496846003545683,14.046913877207484,26.763236510552133,0.0004498683425573,0.0,27.44535533973134,0.0004666663886252,0.0019138199850728,0.0,114.0,0.0,452.3893421169302,21948.28427178508,0.0,41280.0,452.3893421169302,0.0,12.0,0.0109590441404295,86.0,33600.0,452.3893421169302,0.0,12.0,0.0134639685153848,70.0,140.52440854407135,0.0,0.0,0.0,1000.0,111.13924807856984
1093,4923,6239,23,STN12,1,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.9825308833821,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,17.86937901361874,0.0,158.0,32,1,0.0,0,0,0,1,0.075,0.0,0.075,0.0,0.0,0,-1,0,0,0,10000.0,113.09733552923257,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2979638175790558,2.6011102583761505,2.5772901483967297,4.326978000475826,2.5772901483967297,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.024228722738236,0.0,100.0,0.0,50.0,0.0,0.0,0.0113097335529232,0.0113097335529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-2.5406927735731757e-05,2.04,166666.66666666674,28.11184097405765,0.0,14.187988278459423,0.0,1,21.624493056967417,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.09733552923257,-1.0000000000005116,0.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,191.2024978818187,0.0,0.0,0.0,1000.0,143.21422926770293
1094,4925,6241,23,STN12,3,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.9825308833821,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,19.56583904655723,0.0,173.0,32,1,0.0,0,0,0,3,0.092,0.0,0.125,247.5,320.0,0,-1,0,0,0,10000.0,113.09733552923257,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2979638175790558,2.6011102583761505,2.5772901483967297,4.326978000475826,2.5772901483967297,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.024228722738236,0.0,100.0,0.0,50.0,0.0,0.0,0.0113097335529232,0.0113097335529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-2.5406927735731757e-05,2.04,166666.66666666674,28.11184097405765,0.0,14.187988278459423,0.0,1,21.624493056967417,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.09733552923257,-1.0000000000005116,0.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,191.2024978818187,0.0,0.0,0.0,1000.0,143.21422926770293
