,Unnamed: 0,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,fct005,fct005_28,fct005fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,sxNP,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,ry,cy,ry0,rx,ryp,cyp,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,Ncr005,Mcr005,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,zptottens,Astens,Actens,Aptens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
1095,4926,6242,23,STN12,4,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.9825308833821,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,23.976635132197305,0.0,212.0,32,1,0.0,0,0,0,4,0.125,0.0,0.25,228.0,320.0,0,-1,0,0,0,10000.0,113.09733552923257,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2979638175790558,2.6011102583761505,2.5772901483967297,4.326978000475826,2.5772901483967297,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.024228722738236,0.0,100.0,0.0,50.0,0.0,0.0,0.0113097335529232,0.0113097335529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-2.5406927735731757e-05,2.04,166666.66666666674,28.11184097405765,0.0,14.187988278459423,0.0,1,21.624493056967417,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.09733552923257,-1.0000000000005116,0.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,191.2024978818187,0.0,0.0,0.0,1000.0,143.21422926770293
1096,4927,6243,23,STN12,5,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.9825308833821,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,38.2268994088806,0.0,337.99999999999994,32,1,0.0,0,0,0,5,0.15,0.0,0.3,195.0,320.0,0,-1,0,0,0,10000.0,113.09733552923257,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2979638175790558,2.6011102583761505,2.5772901483967297,4.326978000475826,2.5772901483967297,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.024228722738236,0.0,100.0,0.0,50.0,0.0,0.0,0.0113097335529232,0.0113097335529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-2.5406927735731757e-05,2.04,166666.66666666674,28.11184097405765,0.0,14.187988278459423,0.0,2,21.624493056967417,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.09733552923257,-1.0000000000005116,0.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,191.2024978818187,0.0,0.0,0.0,1000.0,143.21422926770293
1097,4933,6249,23,STN16,4,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.943088926807074,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,39.408138246630365,0.0,196.0,32,1,0.0,0,0,0,4,0.131,0.0,0.25,182.0,240.0,0,-1,0,0,0,10000.0,201.0619298297468,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2323516514487336,2.6011102583761505,2.526015604849196,4.326978000475826,2.526015604849196,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.204713297193,0.0,100.0,0.0,50.0,0.0,0.0,0.0201061929829746,0.0201061929829746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,50.0,50.0,0.0,0.0,49.99999999999999,8333333.333333336,166666.6666666667,166666.66666666674,25.0,0.25,0.0,0.0,0.0,0.0,-2.362726154870505e-05,2.04,166666.6666666667,29.42721155692068,0.0,15.153324713272596,0.0,2,22.63631658224668,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,201.0619298297468,-1.0000000000005116,0.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,112.58380242054992,0.0,0.0,0.0,1000.0,105.27376346965951
1098,4934,6250,23,STN16,5,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,[3],[32],65.0,[0],2,20.87915789473684,"[1,100x200,0]",[32],1.943088926807074,"[1,100x200,2]",[32],22162.55883409321,"[1,100x200,1]",[32],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,28.0,1,60.11751701909428,0.0,299.0,32,1,0.0,0,0,0,5,0.16,0.0,0.325,165.0,240.0,0,-1,0,0,0,10000.0,201.0619298297468,32,0.5,CN,20.2156812922212,1.0,12.215681292221202,25.15561192136969,2.000854044904731,3.3284446157506355,3.2323516514487336,2.6011102583761505,2.526015604849196,4.326978000475826,2.526015604849196,1.3007530331928934,1.4005978314333116,2.163818215915064,22162.55883409321,0.0,2.5575567156481287,2.5575567156481287,0.0,4.172764124512616,4.172764124512616,0.0,6.730320840160745,6.730320840160745,22162.55883409321,-1.5118960763565885e-05,-1.5118960763565885e-05,-0.0,-0.0,-1.5118960763565885e-05,-1.5118960763565885e-05,-2.8e-05,1,0,9.204713297193,0.0,100.0,0.0,50.0,0.0,0.0,0.0201061929829746,0.0201061929829746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,50.0,50.0,0.0,0.0,49.99999999999999,8333333.333333336,166666.6666666667,166666.66666666674,25.0,0.25,0.0,0.0,0.0,0.0,-2.362726154870505e-05,2.04,166666.6666666667,29.42721155692068,0.0,15.153324713272596,0.0,2,22.63631658224668,0.0,3.672,11.423429294310235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,201.0619298297468,-1.0000000000005116,0.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,112.58380242054992,0.0,0.0,0.0,1000.0,105.27376346965951
1099,4942,6258,23,STS12,5,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,"[3,6]","[32,25]",65.0,"[0,0]",2,23.94905263157895,"[1,100x200,0]",[57],1.642598517781118,"[1,100x200,2]",[57],20559.80509976145,"[1,100x200,1]",[57],"[0,0,0,0,00.6,20,0,0,0]",200000.0,2,500.0,[12],[50],[1],[44],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,249.0,1,29.970793915246627,0.0,265.0,57,1,0.0,0,0,0,5,0.195,0.0,0.35,178.0,245.0,0,-1,0,0,0,10000.0,113.09733552923257,32,0.5,CN,20.6221778018214,1.0,12.6221778018214,28.854280279010787,1.9654688853492603,3.269580979944811,2.732482264896467,2.5551095509540387,2.135378073115453,4.250455273928255,2.135378073115453,1.370891677139569,1.3758282197444822,2.280494688341856,20559.80509976145,0.0,2.647086743411013,2.647086743411013,0.0,4.36505945907674,4.36505945907674,0.0,7.012146202487752,7.012146202487752,20559.80509976145,-1.8046027243315293e-05,-1.8046027243315293e-05,-0.0002689065291801,-0.0002689065291801,-0.0002869525564234,-0.0002869525564234,-0.000249,1,0,9.72771867386625,0.0,100.0,0.0,50.0,0.0,0.0,0.0113097335529232,0.0113097335529232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,44.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-0.0002243207056313,2.15,166666.66666666674,23.46157340792487,0.0,15.062098895957083,0.0,2,18.04736415994221,0.0,3.87,12.23444232269573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,113.09733552923257,-1.0000000000005116,0.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,10000.0,113.09733552923257,0.0,12.0,0.0113097335529232,100.0,159.57373421301745,0.0,0.0,0.0,1000.0,112.58728407419704
1100,4951,6267,23,STS16,7,https://doi.org/10.26190/unsworks/23066,Tension Stiffening in Reinforced Concrete - Instantaneous and time-dependent behaviour,2010,0,Australia,University of New South Wales,heavy Structure Laboratory,Mark Han Qing Wu,1100.0,1100.0,600.0,600.0,100.0,100,"[3,6]","[32,25]",65.0,"[0,0]",2,23.94905263157895,"[1,100x200,0]",[57],1.2985494674416935,"[1,100x200,2]",[57],20559.80509976145,"[1,100x200,1]",[57],"[0,0,0,0,00.6,20,0,0,0]",204000.0,2,500.0,[16],[50],[1],[42],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],2,1a,0,2,3,2,249.0,1,50.06442052760694,0.0,249.0,57,1,0.0,0,0,0,6,0.167,0.0,0.325,125.0,145.0,0,-1,0,0,0,10000.0,201.0619298297468,32,0.5,CN,20.6221778018214,1.0,12.6221778018214,28.854280279010787,1.9654688853492603,3.269580979944811,2.160152557953299,2.5551095509540387,1.6881143076742016,4.250455273928255,1.6881143076742016,1.370891677139569,1.3758282197444822,2.280494688341856,20559.80509976145,0.0,2.647086743411013,2.647086743411013,0.0,4.36505945907674,4.36505945907674,0.0,7.012146202487752,7.012146202487752,20559.80509976145,-1.8046027243315293e-05,-1.8046027243315293e-05,-0.0002689065291801,-0.0002689065291801,-0.0002869525564234,-0.0002869525564234,-0.000249,1,0,9.922273047343577,0.0,100.0,0.0,50.0,0.0,0.0,0.0201061929829746,0.0201061929829746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,42.0,50.0,50.0,0.0,0.0,50.00000000000001,8333333.333333336,166666.66666666674,166666.6666666667,25.0,0.25,0.0,0.0,0.0,0.0,-0.0002075866437727,2.15,166666.66666666674,19.9095010269189,0.0,16.168199706457553,0.0,2,15.315000789937615,0.0,3.87,12.23444232269573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,201.0619298297468,-1.0000000000005116,0.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,10000.0,201.0619298297468,0.0,16.0,0.0201061929829746,100.0,76.17056497421417,0.0,0.0,0.0,1000.0,66.75405897696825
1101,4956,6272,24,12-20-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,124.0,1,0.0,33.66211875,193.62669534152332,28,1,0.0,0,0,0,7,0.059,0.0,0.101,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175717,2.032879275387418,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000124,1,0,7.117291361400482,0.0,91.33333333333331,0.0,412.0,412.0,452.3893421169302,0.0031372353822255,0.0031372353822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,412.0,38.0,0.0,0.0,228.22899931529452,2659454663.7610626,11991895.49377577,11652571.197085569,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001166722785578,1.769666495625081,12413320.920382936,0.0,25.234782837779544,0.0,18.937431663465507,2,0.0,23.905610881738,3.185399692125146,11.81286375101313,78.35017667894722,0.0002264082318562,0.0,81.75166736656298,0.0002396576095422,0.0010795316836918,0.0,412.0,0.0,452.3893421169302,28609.583578297043,0.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,128.12915605278167,0.0,0.0,0.0,1000.0,111.66249107878036
1102,4957,6273,24,12-20-00,4,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,124.0,1,0.0,48.66211875,280.3513728347209,28,1,0.0,0,0,0,15,0.162,0.0,0.344,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175717,2.032879275387418,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000124,1,0,7.117291361400482,0.0,91.33333333333331,0.0,412.0,412.0,452.3893421169302,0.0031372353822255,0.0031372353822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,412.0,38.0,0.0,0.0,228.22899931529452,2659454663.7610626,11991895.49377577,11652571.197085569,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001166722785578,1.769666495625081,12413320.920382936,0.0,25.234782837779544,0.0,18.937431663465507,2,0.0,23.905610881738,3.185399692125146,11.81286375101313,78.35017667894722,0.0003272968153427,0.0,82.89172195652569,0.0003530571790126,0.0015636086448558,0.0,412.0,0.0,452.3893421169302,29008.602684783986,0.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,128.12915605278167,0.0,0.0,0.0,1000.0,111.66249107878036
1103,4965,6281,24,12-20-00,2,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,124.0,1,0.0,29.962118749999995,172.27922824209162,28,1,0.0,0,0,0,4,0.052,0.0,0.077,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175717,2.032879275387418,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000124,1,0,7.117291361400482,0.0,91.33333333333331,0.0,412.0,412.0,452.3893421169302,0.0031372353822255,0.0031372353822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,412.0,38.0,0.0,0.0,228.22899931529452,2659454663.7610626,11991895.49377577,11652571.197085569,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001166722785578,1.769666495625081,12413320.920382936,0.0,25.234782837779544,0.0,18.937431663465507,2,0.0,23.905610881738,3.185399692125146,11.81286375101313,78.35017667894722,0.0002015223812628,0.0,81.47889986475863,0.0002123483490308,0.0009604308272035,0.0,412.0,0.0,452.3893421169302,28514.11495266553,0.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,128.12915605278167,0.0,0.0,0.0,1000.0,111.66249107878036
