,Unnamed: 0,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,fct005,fct005_28,fct005fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,sxNP,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,ry,cy,ry0,rx,ryp,cyp,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,Ncr005,Mcr005,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,zptottens,Astens,Actens,Aptens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
1104,4966,6282,24,12-20-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,124.0,1,0.0,33.66211875,193.62669534152332,28,1,0.0,0,0,0,6,0.059,0.0,0.105,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175717,2.032879275387418,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000124,1,0,7.117291361400482,0.0,91.33333333333331,0.0,412.0,412.0,452.3893421169302,0.0031372353822255,0.0031372353822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,412.0,38.0,0.0,0.0,228.22899931529452,2659454663.7610626,11991895.49377577,11652571.197085569,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001166722785578,1.769666495625081,12413320.920382936,0.0,25.234782837779544,0.0,18.937431663465507,2,0.0,23.905610881738,3.185399692125146,11.81286375101313,78.35017667894722,0.0002264082318562,0.0,81.75166736656298,0.0002396576095422,0.0010795316836918,0.0,412.0,0.0,452.3893421169302,28609.583578297043,0.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,128.12915605278167,0.0,0.0,0.0,1000.0,111.66249107878036
1105,4967,6283,24,12-20-00,4,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,33]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.5637532887595522,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[412],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,124.0,1,0.0,48.66211875,280.3513728347209,28,1,0.0,0,0,0,14,0.164,0.0,0.37,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,1.925803017183297,2.3005664443126053,2.032879275387418,2.8332076623175717,2.032879275387418,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000124,1,0,7.117291361400482,0.0,91.33333333333331,0.0,412.0,412.0,452.3893421169302,0.0031372353822255,0.0031372353822255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,32.0,412.0,38.0,0.0,0.0,228.22899931529452,2659454663.7610626,11991895.49377577,11652571.197085569,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001166722785578,1.769666495625081,12413320.920382936,0.0,25.234782837779544,0.0,18.937431663465507,2,0.0,23.905610881738,3.185399692125146,11.81286375101313,78.35017667894722,0.0003272968153427,0.0,82.89172195652569,0.0003530571790126,0.0015636086448558,0.0,412.0,0.0,452.3893421169302,29008.602684783986,0.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,34300.0,452.3893421169302,0.0,12.0,0.0131891936477239,98.0,128.12915605278167,0.0,0.0,0.0,1000.0,111.66249107878036
1119,5012,6328,24,12-70-00,1,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,100.0,1,0.0,26.16211875,171.97497088371964,28,1,0.0,0,0,0,7,0.086,0.0,0.114,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0002160247850858,0.0,75.96469680424777,0.0002283638833238,0.0011244190779582,0.0,362.0,0.0,452.3893421169302,26584.143881486714,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1120,5013,6329,24,12-70-00,2,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,100.0,1,0.0,33.66211875,221.4996219822224,28,1,0.0,0,0,0,9,0.199,0.0,0.285,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0002779534806791,0.0,76.60186242169306,0.0002972563821458,0.0014489853897481,0.0,362.0,0.0,452.3893421169302,26807.151847592573,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1121,5014,6330,24,12-70-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,100.0,1,0.0,41.16211875,271.1349116015821,28,1,0.0,0,0,0,9,0.306,0.0,0.408,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0003398821762723,0.0,77.25880361618763,0.0003678350578516,0.0017746492712555,0.0,362.0,0.0,452.3893421169302,27037.081265665664,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1122,5016,6332,24,12-70-00,1,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,100.0,1,0.0,26.16211875,171.97497088371964,28,1,0.0,0,0,0,7,0.102,0.0,0.137,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0002160247850858,0.0,75.96469680424777,0.0002283638833238,0.0011244190779582,0.0,362.0,0.0,452.3893421169302,26584.143881486714,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1123,5017,6333,24,12-70-00,2,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,100.0,1,0.0,33.66211875,221.4996219822224,28,1,0.0,0,0,0,9,0.246,0.0,0.33,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0002779534806791,0.0,76.60186242169306,0.0002972563821458,0.0014489853897481,0.0,362.0,0.0,452.3893421169302,26807.151847592573,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1124,5018,6334,24,12-70-00,3,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,123]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",1.6533490297710507,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[12],[362],[4],[82],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,100.0,1,0.0,41.16211875,271.1349116015821,28,1,0.0,0,0,0,9,0.381,0.0,0.478,0.0,0.0,0,-1,1,-1,-1,157500.0,452.3893421169302,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,2.03614251229866,2.3005664443126053,2.149353738702366,2.8332076623175717,2.149353738702366,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.0001,1,0,7.117291361400482,0.0,58.0,0.0,362.0,362.0,452.3893421169302,0.0035705551864003,0.0035705551864003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,82.0,362.0,88.0,0.0,0.0,227.3656305144136,2658693902.7175884,11941974.228241142,11693473.181070976,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-9.586067352548555e-05,1.769666495625081,12167289.797544643,0.0,26.151809816227736,0.0,18.56209313756102,2,0.0,24.774336016238408,3.185399692125146,11.81286375101313,72.928483223998,0.0003398821762723,0.0,77.25880361618763,0.0003678350578516,0.0017746492712555,0.0,362.0,0.0,452.3893421169302,27037.081265665664,0.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,42000.0,452.3893421169302,0.0,12.0,0.0107711748123078,120.0,163.61157567134532,0.0,0.0,0.0,1000.0,144.56354564887343
1136,5058,6374,24,25-20-00,11,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",0.7954074718642329,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,168.0,1,0.0,131.16211875,190.04776739191217,28,1,0.0,0,0,0,26,0.144,0.0,0.25,130.8,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.979565076036628,2.3005664443126053,1.0340297134235028,2.8332076623175717,1.0340297134235028,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000168,1,0,7.117291361400482,0.0,87.0,0.0,405.5,405.5,1963.4954084936207,0.0138347395349207,0.0138347395349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,405.5,44.5,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894537,11285493.960349632,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001333295733321,1.769666495625081,14237842.739720805,0.0,14.7223524479224,0.0,21.72087353964208,2,0.0,13.94689350593216,3.185399692125146,11.81286375101313,144.39727443564362,0.0005168695920229,0.0,155.50647723706015,0.0005910884907588,0.0011193857323565,0.0,405.5,0.0,1963.4954084936207,54423.76703297106,0.0,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,26.948627570012142,0.0,0.0,0.0,126.3,43.32833091592942
