,Unnamed: 0,ID,EPID,ELID,LOADID,DOI,title,year,journal,country,institution,laboratory,authors,Ltot,Lspan,Lcons,Lmeas,h,b,hc,thc,RH,Temp,pd,fcm,catfcm,tfcm,fctm,catfctm,tfctm,Ecm,catEcm,tEcm,mix,Es,fsr,fy,phi,zs,nbl,clat,phit,st,phiw,sw,type,method,fpk,fp01k,Ep,rel,fpr,npl,phip,Ap,zp,cplat,catf,epsin,catcal,selfw,typew,locw,epsc,Nrep,N,M,sigs,t0,t,PL,catp,t0p,tp,ncr,wm,wk,wmax,sm,smax,indLR,indNP,indtfcm,indtfctm,indtEcm,Ac,Astot,ts,sc,class_C,fcm28,Bcc,fck28,fcm_cube_150,fctm28,fctmfl28,fctmfl,fct095_28,fct095,fct095fl_28,fct095fl,fct005,fct005_28,fct005fl,Ecm28,phi_bc,phi_bc_prestress,phi_bc_prior_load,phi_dc,phi_dc_prestress,phi_dc_prior_load,phi_creep,phi_creep_prestress,phi_creep_prior_load,Ecm0,eps_cbs,eps_cbs_prestress,eps_cds,eps_cds_prestress,shrinkage,shrinkage_prestress,shrinkage_init,bondLR,bondPR,ae,ap,sxLR,sxNP,zstot,zstensinit,Astensinit,rhotot,rhotensinit,At,Aw,Aptot,zptot,zeta1,zeta,phi_peq,ry,cy,ry0,rx,ryp,cyp,cog,Izz,Wb,Wt,rho,qself,Mself,ep,Mp,pre_loss,initstrain,fctmorg,W_Ib,Ncr095,Mcr095,Ncr005,Mcr005,CS,Ncr,Mcr,tau_bms,tau_max,xcinit,epsinit,dpsigs,xc,eps,epsbot,sigssimpl,zstottens,zptottens,Astens,Actens,Aptens,Aceff_MC2020,Aseff_MC2020,Apeff_MC2020,phi_eq_MC2020,rhoeff_MC2020,hceff_MC2020,Aceff_FPR,Aseff_FPR,Apeff_FPR,phi_eq_FPR,rhoeff_FPR,hceff_FPR,sigssr,r,p,k1,srtemp,srlower
1137,5059,6375,24,25-20-00,12,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",0.7954074718642329,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,1,168.0,1,0.0,191.16211875,279.5256344266372,28,1,0.0,0,0,0,27,0.211,0.0,0.363,126.3,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.979565076036628,2.3005664443126053,1.0340297134235028,2.8332076623175717,1.0340297134235028,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000168,1,0,7.117291361400482,0.0,87.0,0.0,405.5,405.5,1963.4954084936207,0.0138347395349207,0.0138347395349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,405.5,44.5,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894537,11285493.960349632,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001333295733321,1.769666495625081,14237842.739720805,0.0,14.7223524479224,0.0,21.72087353964208,2,0.0,13.94689350593216,3.185399692125146,11.81286375101313,144.39727443564362,0.0007533111486013,0.0,160.9116890595039,0.0009194826563474,0.0016519103715595,0.0,405.5,0.0,1963.4954084936207,56315.59117082638,0.0,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,26.948627570012142,0.0,0.0,0.0,126.3,43.32833091592942
1138,5073,6389,24,25-20-00,11,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",0.7954074718642329,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,168.0,1,0.0,131.16211875,190.04776739191217,28,1,0.0,0,0,0,26,0.148,0.0,0.287,0.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.979565076036628,2.3005664443126053,1.0340297134235028,2.8332076623175717,1.0340297134235028,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000168,1,0,7.117291361400482,0.0,87.0,0.0,405.5,405.5,1963.4954084936207,0.0138347395349207,0.0138347395349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,405.5,44.5,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894537,11285493.960349632,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001333295733321,1.769666495625081,14237842.739720805,0.0,14.7223524479224,0.0,21.72087353964208,2,0.0,13.94689350593216,3.185399692125146,11.81286375101313,144.39727443564362,0.0005168695920229,0.0,155.50647723706015,0.0005910884907588,0.0011193857323565,0.0,405.5,0.0,1963.4954084936207,54423.76703297106,0.0,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,26.948627570012142,0.0,0.0,0.0,126.3,43.32833091592942
1139,5074,6390,24,25-20-00,12,10.1002/suco.201200016,"Cracking of RC members revisited: influence of cover, ⌀/ρs,ef and stirrup spacing - an experimental and theoretical study",2013,Structural Concrete,Spain,Polytechnic University of Madrid,Structures Laboratory,"Alejandro Pérez Caldentey, Hugo Corres Peiretti, Joan Peset Iribarren, Alejandro Giraldo Soto",5220.0,3420.0,3420.0,3420.0,450.0,350,"[3,0]","[3,43]",65.0,[0],2,22.327,"2,150x150x150,1]","[7,28]",0.7954074718642329,"[0,0,0]",[0],28100.577852505627,"[0,0,0]",[0],"[1,3,0,0,0.55,0,0,Plastifier MPOZZOLITH 472N,0]",200000.0,2,500.0,[25],[405.5],[4],[32],[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,2,1,2,2,2,168.0,1,0.0,191.16211875,279.5256344266372,28,1,0.0,0,0,0,27,0.229,0.0,0.43,0.0,0.0,0,-1,1,-1,-1,157500.0,1963.4954084936207,3,0.3,CR,22.327,1.0,14.326999999999998,26.9,1.769666495625081,2.1793905094750547,0.979565076036628,2.3005664443126053,1.0340297134235028,2.8332076623175717,1.0340297134235028,1.2387665469375566,1.2387665469375566,1.5255733566325382,28100.577852505627,0.0,2.358423257134569,2.358423257134569,0.0,2.141746456197676,2.141746456197676,0.0,4.5001697133322445,4.5001697133322445,28100.577852505627,-1.500564400294928e-05,-1.500564400294928e-05,-0.0001000762578051,-0.0001000762578051,-0.0001150819018081,-0.0001150819018081,-0.000168,1,0,7.117291361400482,0.0,87.0,0.0,405.5,405.5,1963.4954084936207,0.0138347395349207,0.0138347395349207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,405.5,44.5,0.0,0.0,237.7899155146072,2683576655.3721485,12645848.861894537,11285493.960349632,25.0,3.9375,-3.837881250000001,0.0,0.0,0.0,-0.0001333295733321,1.769666495625081,14237842.739720805,0.0,14.7223524479224,0.0,21.72087353964208,2,0.0,13.94689350593216,3.185399692125146,11.81286375101313,144.39727443564362,0.0007533111486013,0.0,160.9116890595039,0.0009194826563474,0.0016519103715595,0.0,405.5,0.0,1963.4954084936207,56315.59117082638,0.0,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,54512.5,1963.4954084936207,0.0,25.0,0.0360191774087341,155.75,26.948627570012142,0.0,0.0,0.0,126.3,43.32833091592942
1154,5207,6543,27,16-20T,4,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,41]",65.0,[0],2,28.0291,"[2,150x150x150,1]",[0],1.973836594746988,"[0,0,0]",[0],31694.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[40,225,410]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,110.0,1,275.20351645446584,0.0,150.0,44,1,0.0,0,0,0,0,0.18,0.0,0.368,0.0,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,28.0291,1.0,20.0291,33.77,2.2125624859066013,2.72482848905502,2.4308313190540902,2.8763312316785816,2.565987573171084,3.542277035771526,2.565987573171084,1.5487937401346208,1.5487937401346208,1.9073799423385136,31694.0,0.0,2.090196979089721,2.090196979089721,0.0,1.6643097692802054,1.6643097692802054,0.0,3.754506748369926,3.754506748369926,31694.0,-2.521623430578168e-05,-2.521623430578168e-05,-0.0001190045008341,-0.0001190045008341,-0.0001442207351398,-0.0001442207351398,-0.0001099999999999,1,0,6.310342651605982,0.0,90.0,0.0,225.0,0.0,0.0,0.0116488260933107,0.0116488260933107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,40.0,40.0,0.0,0.0,225.00000000000003,2657812500.0,11812500.000000002,11812499.999999998,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001024677891348,2.2125624859066013,11812500.000000002,429.1430315442989,0.0,259.0246530527095,0.0,1,330.11002426484526,0.0,3.9826124746318814,13.235628999031364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1834.690109696439,-3.4999999999968168,0.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,179.92685659567,0.0,0.0,0.0,1000.0,163.46705715826823
1155,5208,6544,27,16-20T,5,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,41]",65.0,[0],2,28.0291,"[2,150x150x150,1]",[0],1.973836594746988,"[0,0,0]",[0],31694.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[40,225,410]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,110.0,1,416.2911858901221,0.0,226.9,44,1,0.0,0,0,0,0,0.209,0.0,0.458,0.0,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,28.0291,1.0,20.0291,33.77,2.2125624859066013,2.72482848905502,2.4308313190540902,2.8763312316785816,2.565987573171084,3.542277035771526,2.565987573171084,1.5487937401346208,1.5487937401346208,1.9073799423385136,31694.0,0.0,2.090196979089721,2.090196979089721,0.0,1.6643097692802054,1.6643097692802054,0.0,3.754506748369926,3.754506748369926,31694.0,-2.521623430578168e-05,-2.521623430578168e-05,-0.0001190045008341,-0.0001190045008341,-0.0001442207351398,-0.0001442207351398,-0.0001099999999999,1,0,6.310342651605982,0.0,90.0,0.0,225.0,0.0,0.0,0.0116488260933107,0.0116488260933107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,40.0,40.0,0.0,0.0,225.00000000000003,2657812500.0,11812500.000000002,11812499.999999998,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001024677891348,2.2125624859066013,11812500.000000002,429.1430315442989,0.0,259.0246530527095,0.0,1,330.11002426484526,0.0,3.9826124746318814,13.235628999031364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1834.690109696439,-3.4999999999968168,0.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,179.92685659567,0.0,0.0,0.0,1000.0,163.46705715826823
1156,5209,6545,27,16-20T,6,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,41]",65.0,[0],2,28.0291,"[2,150x150x150,1]",[0],1.973836594746988,"[0,0,0]",[0],31694.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[40,225,410]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,110.0,1,527.8403445596655,0.0,287.7,44,1,0.0,0,0,0,0,0.235,0.0,0.497,0.0,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,28.0291,1.0,20.0291,33.77,2.2125624859066013,2.72482848905502,2.4308313190540902,2.8763312316785816,2.565987573171084,3.542277035771526,2.565987573171084,1.5487937401346208,1.5487937401346208,1.9073799423385136,31694.0,0.0,2.090196979089721,2.090196979089721,0.0,1.6643097692802054,1.6643097692802054,0.0,3.754506748369926,3.754506748369926,31694.0,-2.521623430578168e-05,-2.521623430578168e-05,-0.0001190045008341,-0.0001190045008341,-0.0001442207351398,-0.0001442207351398,-0.0001099999999999,1,0,6.310342651605982,0.0,90.0,0.0,225.0,0.0,0.0,0.0116488260933107,0.0116488260933107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,40.0,40.0,0.0,0.0,225.00000000000003,2657812500.0,11812500.000000002,11812499.999999998,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001024677891348,2.2125624859066013,11812500.000000002,429.1430315442989,0.0,259.0246530527095,0.0,2,330.11002426484526,0.0,3.9826124746318814,13.235628999031364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1834.690109696439,-3.4999999999968168,0.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,120.0,179.92685659567,0.0,0.0,0.0,1000.0,163.46705715826823
1157,5228,6564,27,16-70T,4,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,35]",65.0,[0],2,27.3153,"[2,150x150x150,1]",[0],1.9102328975439495,"[0,0,0]",[0],31450.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[16,12,16]","[90,225,360]","[4,2,4]","[32,34,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,115.0,1,356.1133502920788,0.0,194.1,38,1,0.0,0,0,0,0,0.335,0.0,0.45,0.0,0.0,2,-1,-1,-1,-1,157500.0,1834.690109696439,3,0.3,CR,27.3153,1.0,19.3153,32.91,2.159677448151458,2.659699183809244,2.3525017047485064,2.807580682596896,2.483302766807135,3.457608938952017,2.483302766807135,1.5117742137060206,1.5117742137060206,1.8617894286664705,31450.0,0.0,2.1022260028116158,2.1022260028116158,0.0,1.691866123522975,1.691866123522975,0.0,3.7940921263345904,3.7940921263345904,31450.0,-2.3270734761686995e-05,-2.3270734761686995e-05,-0.0001111346578745,-0.0001111346578745,-0.0001344053926361,-0.0001344053926361,-0.0001149999999999,1,0,6.359300476947536,0.0,90.0,0.0,225.0,0.0,0.0,0.0116488260933107,0.0116488260933107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,82.0,90.0,40.0,0.0,0.0,225.00000000000003,2657812500.0,11812500.000000002,11812499.999999998,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001070685357517,2.159677448151458,11812500.000000002,415.5376465788679,0.0,252.96919381671484,0.0,1,319.644343522206,0.0,3.887419406672624,13.06601029388849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,1834.690109696439,-3.4999999999968168,0.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,160.0,157500.0,1834.690109696439,0.0,15.36842105263158,0.0116488260933107,160.0,174.2225250100101,0.0,0.0,0.0,233.53,162.07350310085485
1158,5235,6571,27,25-20T,6,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,66]",65.0,[0],2,34.6774,"[2,150x150x150,1]",[0],2.085420570362679,"[0,0,0]",[0],33784.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[25,12,25]","[44.5,225,405.5]","[4,2,4]","[32,38.5,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,130.0,1,1043.695513145886,0.0,251.3,69,1,0.0,0,0,0,0,0.148,0.0,0.31,0.0,0.0,2,-1,-1,-1,-1,157500.0,4153.185488045707,3,0.3,CR,34.6774,1.0,26.6774,41.78,2.678450276836021,3.298581471632245,2.5682498993727707,3.481985359886828,2.7110467414714825,4.288155913121918,2.7110467414714825,1.8749151937852149,1.8749151937852149,2.309007030142572,33784.0,0.0,1.8685304899187631,1.8685304899187631,0.0,1.3154796348865816,1.3154796348865816,0.0,3.1840101248053445,3.1840101248053445,33784.0,-3.946364786105062e-05,-3.946364786105062e-05,-0.0001381933609889,-0.0001381933609889,-0.0001776570088499,-0.0001776570088499,-0.00013,1,0,5.919962112242482,0.0,87.0,0.0,225.0,0.0,0.0,0.0263694316701314,0.0263694316701314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,44.5,44.5,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001124464330312,2.678450276836021,11812500.0,482.38607670704846,0.0,333.61025121890134,0.0,2,371.06621285157576,0.0,4.821210498304838,14.721879975057533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,4153.185488045707,-3.4999999999968168,0.0,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,155.75,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,155.75,89.34496518868028,0.0,0.0,0.0,1000.0,96.81000143917942
1159,5236,6572,27,25-20T,7,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,66]",65.0,[0],2,34.6774,"[2,150x150x150,1]",[0],2.085420570362679,"[0,0,0]",[0],33784.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[25,12,25]","[44.5,225,405.5]","[4,2,4]","[32,38.5,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,130.0,1,1332.3419045650628,0.0,320.8,69,1,0.0,0,0,0,0,0.15,0.0,0.384,0.0,0.0,2,-1,-1,-1,-1,157500.0,4153.185488045707,3,0.3,CR,34.6774,1.0,26.6774,41.78,2.678450276836021,3.298581471632245,2.5682498993727707,3.481985359886828,2.7110467414714825,4.288155913121918,2.7110467414714825,1.8749151937852149,1.8749151937852149,2.309007030142572,33784.0,0.0,1.8685304899187631,1.8685304899187631,0.0,1.3154796348865816,1.3154796348865816,0.0,3.1840101248053445,3.1840101248053445,33784.0,-3.946364786105062e-05,-3.946364786105062e-05,-0.0001381933609889,-0.0001381933609889,-0.0001776570088499,-0.0001776570088499,-0.00013,1,0,5.919962112242482,0.0,87.0,0.0,225.0,0.0,0.0,0.0263694316701314,0.0263694316701314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5,32.0,44.5,44.5,0.0,0.0,225.0,2657812500.0,11812500.0,11812500.0,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001124464330312,2.678450276836021,11812500.0,482.38607670704846,0.0,333.61025121890134,0.0,2,371.06621285157576,0.0,4.821210498304838,14.721879975057533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,4153.185488045707,-3.4999999999968168,0.0,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,155.75,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,155.75,89.34496518868028,0.0,0.0,0.0,1000.0,96.81000143917942
1160,5243,6579,27,25-70T,6,0,Cracking of RC: Tension vs. Flexure,2018,0,Spain,Technical University of Madrid,Structures Laboratory of the Civil Engineering School,"Roberto García, Alejandro Pérez Caldentey",5000.0,5000.0,5000.0,5000.0,450.0,350,"[3,0]","[3,95]",65.0,[0],2,36.8437,"[2,150x150x150,1]",[0],2.0533090452985667,"[0,0,0]",[0],34404.0,"[0,0,0]",[0],"[2,3,8,1,0.55,20,0,0,0]",200000.0,2,500.0,"[25,12,25]","[94.5,225,355.5]","[4,2,4]","[32,38.5,32]",[0],[0],0.0,0.0,0,0,0.0,0.0,0.0,0,0,[0],[0],[0],[0],[0],1,1a,1,2,2,2,168.0,1,1020.43767441283,0.0,245.7,98,1,0.0,0,0,0,0,0.195,0.0,0.392,0.0,0.0,2,-1,-1,-1,-1,157500.0,4153.185488045707,3,0.2,CR,36.8437,1.0,28.8437,44.39,2.8215553096435664,3.4748190571490105,2.528703717568172,3.668021902536637,2.6693017588881367,4.5172647742937135,2.6693017588881367,1.975088716750496,1.975088716750496,2.432373340004307,34404.0,0.0,1.841506365084058,1.841506365084058,0.0,1.2624295154507013,1.2624295154507013,0.0,3.103935880534759,3.103935880534759,34404.0,-4.616855298965166e-05,-4.616855298965166e-05,-0.0001589580772264,-0.0001589580772264,-0.000205126630216,-0.000205126630216,-0.000168,1,0,5.813277525869085,0.0,87.0,0.0,225.0,0.0,0.0,0.0263694316701314,0.0263694316701314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.5,82.0,94.5,44.5,0.0,0.0,225.00000000000003,2657812500.0,11812500.000000002,11812499.999999998,25.0,3.9375,0.0,0.0,0.0,0.0,-0.0001456698562857,2.8215553096435664,11812500.000000002,473.775528650664,0.0,350.55935425607413,0.0,2,364.44271434666473,0.0,5.07879955735842,15.174752881019185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,0.0,4153.185488045707,-3.4999999999968168,0.0,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,219.5,157500.0,4153.185488045707,0.0,23.607142857142858,0.0263694316701314,219.5,87.75016560075535,0.0,0.0,0.0,1000.0,90.484859078
